"Number of months",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of groups",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Group name",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
"Month 11",1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638,1.638
"Month 12",1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711,1.711
"Month 13",1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803,1.803
"Month 14",1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949
"Month 15",1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949,1.949
"Month 16",2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022,2.022
"Month 17",2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114,2.114
"Month 18",2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279
"Month 19",2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279
"Month 20",2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279,2.279
"Month 21",2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425
"Month 22",2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425
"Month 23",2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425,2.425
"Month 24",2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517
"Month 25",2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517
"Month 26",2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517,2.517
"Month 27",2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627
"Month 28",2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627
"Month 29",2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627
"Month 30",2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627
"Month 31",2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627,2.627
"Month 32",2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"Month 33",2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"Month 34",2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"Month 35",2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"Month 36",2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"Month 37",2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846
"Month 38",2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846
"Month 39",2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846
"Month 40",2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846
"Month 41",2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846,2.846
"Month 42",2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"Month 43",2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"Month 44",2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"Month 45",2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"Month 46",2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"Month 47",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 48",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 49",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 50",2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993,2.993
"Month 51",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 52",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 53",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 54",3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066
"Month 55",3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066,3.066
"Month 56",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 57",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 58",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 59",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 60",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 61",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 62",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 63",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 64",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 65",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 66",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 67",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 68",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 69",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 70",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 71",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 72",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 73",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 74",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 75",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 76",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 77",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 78",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 79",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 80",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 81",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 82",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 83",3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084,3.084
"Month 84",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 85",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 86",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 87",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
"Month 88",3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
