"Number of groups",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of predators",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prey/Pred,"0-12 Snook","3-12 Snook","12-48 Snook","48-90 Snook","90+ Snook","0-3 Red Drum","3-8 Red Drum","8-18 Red Drum","18-36 Red Drum","36+ Red Drum","0-3 Sea Trout","3-18 Sea Trout","18+ Sea Trout","0-3 Sand Trout","3-12 Sand Trout","12+ Sand Trout","0-6 Mullet","6-18 Mullet","18+ Mullet","Mackrel 0-3","Mackrel 3+","Ladyfish 0-10","Ladyfish 10+",Jacks,"Bay Anchovy","Pin Fish",Spot,"Silver Perch","Scaled Sardine",Mojarra,"Threadfin Herring",Manhaden,"Menidia (silverside)",Catfish,Bumper,"Caridan Shrimp",Shrimp,"Stone Crab","Blue Crab",Cyprinodontids,Poecilids,Pigfish,Gobies,Rays,"Benthic Invertebrates","Macro Zooplankton","Micro Zoolplankton",Infauna
"0-3 Sea Trout",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999
"3-18 Sea Trout",-999,-999,-999,1,1,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"18+ Sea Trout",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"0-3 Sand Trout",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"3-12 Sand Trout",-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"12+ Sand Trout",-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"0-6 Mullet",-999,1,1,1,2,-999,-999,1,1,1,-999,-999,1,-999,-999,-999,-999,-999,-999,1,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"6-18 Mullet",-999,-999,-999,-999,1,-999,-999,1,1,1,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"18+ Mullet",-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Mackrel 0-3",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Mackrel 3+",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Ladyfish 0-10",-999,-999,1,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Ladyfish 10+",-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Jacks,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Bay Anchovy",-999,-999,1,2,1,-999,-999,1,1,1,-999,2,1,-999,1,1,-999,-999,-999,1,2,2,1,1,-999,-999,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Pin Fish",-999,1,1,1,1,-999,-999,1,1,1,-999,-999,1,-999,-999,1,-999,-999,-999,1,2,-999,-999,1,-999,-999,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999
Spot,-999,-999,1,1,1,-999,-999,1,1,1,-999,-999,1,-999,1,1,-999,-999,-999,1,2,-999,1,1,-999,-999,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999
"Silver Perch",-999,-999,1,1,1,-999,-999,1,1,1,-999,2,2,-999,1,1,-999,-999,-999,1,2,-999,1,1,-999,-999,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999
"Scaled Sardine",-999,-999,1,1,1,-999,-999,-999,-999,-999,-999,2,-999,-999,1,1,-999,-999,-999,1,2,-999,1,1,-999,-999,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Mojarra,-999,1,1,1,1,-999,1,1,1,1,-999,-999,1,-999,1,1,-999,-999,-999,1,2,1,1,1,-999,-999,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999
"Threadfin Herring",-999,-999,1,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,2,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Manhaden,-999,-999,-999,1,1,-999,-999,1,1,1,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Menidia (silverside)",-999,1,1,-999,1,-999,-999,1,1,1,-999,2,1,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,1,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999
Catfish,-999,-999,-999,-999,1,-999,-999,-999,-999,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Bumper,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Caridan Shrimp",-999,1,1,1,-999,-999,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,1,-999,1,1,1,1,2,1,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,2,2,-999,-999,-999,-999,-999
Shrimp,-999,-999,1,1,1,-999,1,1,1,1,-999,1,1,-999,1,1,-999,-999,-999,1,2,-999,1,1,-999,2,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Stone Crab",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Blue Crab",-999,-999,-999,-999,1,-999,-999,1,1,1,-999,-999,1,-999,-999,1,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999
Cyprinodontids,-999,2,2,2,-999,-999,-999,2,2,-999,-999,2,2,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Poecilids,-999,2,2,2,-999,-999,-999,2,2,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Pigfish,-999,-999,2,2,-999,-999,-999,-999,2,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Gobies,-999,-999,-999,-999,-999,-999,-999,-999,2,2,-999,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
Rays,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
"Benthic Invertebrates",1,1,1,-999,-999,1,1,1,1,1,1,-999,-999,1,1,1,-999,1,1,1,-999,1,1,1,1,2,1,1,1,1,-999,-999,1,1,1,1,1,1,1,1,1,2,2,-999,1,-999,-999,-999
"Macro Zooplankton",1,1,1,-999,-999,1,1,-999,-999,-999,1,1,-999,1,-999,-999,1,1,1,1,-999,1,1,-999,1,2,1,1,1,1,1,1,1,-999,1,1,1,-999,1,-999,-999,-999,-999,-999,1,-999,-999,-999
"Micro Zoolplankton",1,1,-999,-999,-999,1,-999,-999,-999,-999,1,-999,-999,1,-999,-999,1,1,1,1,-999,1,-999,-999,1,2,1,1,1,1,1,1,1,-999,1,1,1,-999,-999,-999,-999,-999,-999,-999,1,1,1,-999
Infauna,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,-999,-999,-999,-999
"Attached Microalgae",-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,-999,-999,-999,-999,-999,-999,2,1,-999,-999,-999,-999,-999,-999,-999,1,1,1,-999,-999,1,1,-999,-999,-999,1,-999,1,-999
"Sea Grass",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999
Phytoplankton,-999,-999,-999,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,-999,-999,-999,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,2,2
Detritus,1,1,-999,-999,-999,1,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,1,-999,-999,-999,-999,-999,1,2,1,-999,-999,-999,-999,1,1,-999,1,1,1,1,1,-999,-999,-999,-999,-999,1,1,-999,-999
